1000,15000,15000
100,28,361
57,126,10
23,36,490
67,148,98
117,79,53
49,24,299
117,45,930
79,96,414
79,12,994
35,51,40
54,87,632
126,70,49
44,135,153
77,136,835
8,81,165
110,36,415
72,122,975
25,112,466
49,22,186
67,9,240
118,61,789
66,18,239
100,129,564
22,130,855
39,48,576
6,4,572
63,60,624
72,107,453
73,29,448
44,137,799
100,94,738
68,124,917
107,94,129
58,61,338
134,76,686
117,114,297
91,142,885
57,118,84
137,73,463
125,60,236
20,117,533
79,45,353
92,147,465
19,121,797
41,81,8
63,39,155
11,52,569
17,59,667
25,9,911
22,83,70
20,59,634
114,45,413
54,82,576
147,106,113
142,134,61
31,35,89
17,10,150
140,79,210
27,61,729
5,73,501
48,127,162
88,82,376
21,83,320
129,106,946
38,18,129
62,128,111
115,40,254
138,83,578
101,137,277
4,38,959
75,29,634
100,7,158
143,16,859
42,116,347
113,27,670
126,25,767
41,63,96
57,18,246
80,6,13
68,113,895
33,47,688
93,51,487
16,80,971
22,10,518
42,88,880
109,52,877
67,126,668
44,46,502
85,40,336
89,31,802
46,83,611
32,67,754
6,64,375
82,81,634
61,23,219
90,114,79
87,22,116
144,47,610
41,108,718
94,6,689
24,131,950
30,12,242
126,7,363
26,99,560
129,146,283
21,49,726
32,58,646
40,128,729
84,106,723
13,112,764
108,17,899
111,54,991
140,110,538
36,129,680
4,24,883
128,105,741
60,69,105
102,76,766
62,35,642
125,111,686
30,130,678
75,3,570
142,25,53
111,60,752
13,125,783
113,111,609
15,44,978
14,21,228
15,73,465
46,52,186
106,8,746
130,87,302
57,75,688
96,140,84
80,94,110
136,15,511
63,82,500
13,67,551
125,103,72
84,126,524
83,54,678
69,125,479
115,84,241
90,76,565
21,144,234
34,5,197
72,143,424
66,78,709
66,116,403
48,53,939
91,126,403
50,38,775
25,117,963
23,73,29
62,142,24
139,11,728
108,75,386
45,18,395
56,98,702
35,116,362
34,94,300
63,95,633
111,18,911
75,116,600
57,42,967
137,67,236
101,131,45
142,91,365
76,117,630
27,44,460
136,21,74
33,145,602
31,144,89
87,35,182
50,31,249
124,36,538
7,49,844
138,24,673
137,85,52
147,125,270
129,74,460
64,118,8
47,104,35
58,52,400
49,20,630
97,36,709
111,47,496
31,35,270
11,75,861
59,41,937
142,29,674
145,76,716
120,21,886
73,90,107
81,84,307
66,106,727
128,27,918
25,94,76
30,51,693
61,8,201
65,29,485
121,135,739
95,92,760
41,32,997
81,75,784
146,140,635
21,94,251
133,31,253
4,81,419
148,146,822
92,83,247
142,55,655
116,136,248
81,14,519
138,72,501
25,80,116
57,74,320
31,110,763
99,42,207
2,22,427
22,122,368
29,65,248
79,115,643
36,41,514
94,108,290
58,89,287
102,103,680
145,87,677
77,83,779
96,40,148
142,108,694
91,51,555
92,73,78
78,29,701
56,122,719
31,124,816
51,27,812
76,5,438
75,74,340
105,128,723
47,33,884
7,37,563
86,34,645
136,119,280
43,108,22
5,24,795
28,21,879
4,80,492
51,32,663
133,40,383
81,82,692
57,36,77
18,84,198
107,97,686
99,100,483
54,143,869
44,112,980
113,111,811
79,148,64
125,62,553
47,33,81
40,97,274
82,70,336
25,89,352
12,89,377
134,61,930
122,59,367
94,127,896
118,25,995
27,89,724
2,94,550
134,28,152
10,15,587
75,92,438
100,58,713
3,131,246
20,98,898
53,100,802
65,106,849
126,80,996
144,30,750
110,48,151
103,40,904
58,131,709
12,70,69
61,117,286
117,5,552
8,43,956
75,116,653
95,58,940
33,8,625
65,136,257
47,79,513
11,102,99
42,82,671
140,116,150
139,108,180
140,78,428
20,120,193
55,70,22
89,118,657
18,80,131
102,11,594
2,50,580
117,58,848
77,56,484
35,18,376
131,107,139
15,144,362
23,95,757
52,117,378
141,63,91
88,36,464
116,34,768
90,95,390
67,129,750
22,89,943
72,18,188
110,26,593
5,35,880
116,2,973
120,116,661
127,78,750
24,130,311
66,53,544
14,91,482
35,138,557
9,41,166
144,58,508
5,8,21
57,122,154
125,146,457
43,91,987
2,25,391
6,72,264
129,72,662
11,80,146
90,54,443
81,5,977
41,34,816
122,5,719
74,31,782
11,66,772
14,2,80
130,120,777
53,50,59
120,20,952
80,57,992
112,11,441
92,30,855
67,104,689
21,76,130
25,34,529
124,106,517
18,5,828
100,71,187
79,64,274
76,142,168
12,16,14
89,26,549
129,16,101
17,114,380
144,12,629
57,6,111
113,50,282
99,45,557
102,62,517
23,17,566
23,117,991
76,20,256
102,116,436
87,89,691
84,103,873
46,48,763
97,89,283
133,97,540
142,7,960
130,48,748
77,28,989
33,98,937
117,78,276
25,34,934
103,75,542
133,99,480
86,48,712
127,89,772
9,65,188
110,33,759
57,128,67
13,58,849
24,26,793
110,123,7
100,75,640
121,84,535
43,121,646
136,110,271
131,70,264
88,104,693
127,61,549
78,143,216
65,2,529
17,76,249
131,117,957
90,2,27
13,103,507
108,97,807
90,54,872
54,35,126
126,15,298
35,10,621
117,47,300
28,148,706
35,23,756
82,35,678
39,61,558
28,129,961
75,133,432
9,4,891
101,140,764
64,102,825
12,130,274
46,73,23
107,94,733
125,137,678
17,55,466
138,125,103
105,21,2
82,55,602
42,101,963
40,2,785
9,141,307
89,29,296
83,9,980
13,139,413
110,42,322
21,132,751
35,79,413
77,128,382
36,118,881
21,7,611
80,38,204
71,54,825
52,131,626
76,92,782
45,58,191
95,147,886
17,142,602
88,68,164
64,13,781
108,101,767
52,12,287
54,101,478
45,59,372
72,113,762
124,139,654
27,102,966
119,65,579
8,33,256
125,144,605
77,15,522
112,140,624
114,18,543
85,126,111
54,21,712
27,87,915
12,127,982
74,43,110
45,102,295
38,42,391
129,137,938
104,118,150
143,142,223
6,76,764
87,35,903
107,95,284
27,135,956
35,118,336
15,99,853
85,22,425
118,58,52
83,42,268
87,79,49
35,145,895
61,88,886
20,88,282
81,14,998
26,104,323
63,114,423
115,37,319
82,73,56
20,118,796
56,23,255
76,113,81
139,117,529
80,146,389
112,134,523
15,137,474
127,116,342
136,118,945
29,130,779
109,146,57
128,101,656
18,112,469
111,65,44
10,56,26
7,27,560
32,131,867
96,63,543
91,32,798
114,108,687
25,129,673
3,128,967
139,71,228
143,69,65
58,77,820
90,8,51
62,128,587
9,115,617
56,13,905
32,116,738
126,107,217
15,33,192
4,14,856
36,141,885
102,30,989
39,7,310
124,112,256
32,39,339
108,64,953
61,148,847
52,84,99
49,134,331
109,119,245
40,46,681
128,46,365
147,40,80
37,35,388
48,42,781
76,6,631
100,119,533
36,17,363
72,148,217
100,57,193
18,12,505
37,85,366
37,29,558
58,101,199
108,103,830
103,47,115
97,40,381
60,12,618
83,131,141
13,120,324
15,15,643
26,35,988
131,88,620
121,63,586
21,24,941
79,68,269
32,42,63
83,104,552
62,94,103
8,133,262
44,96,747
101,115,461
93,72,45
55,81,321
41,60,246
135,99,817
41,45,767
103,49,763
104,38,656
77,91,270
18,103,254
147,112,685
123,117,482
45,61,923
95,27,18
117,48,536
110,32,977
117,107,12
130,35,649
110,119,715
135,80,138
101,127,664
40,118,627
81,32,635
16,13,899
120,105,103
145,137,618
21,3,431
47,80,541
51,130,150
121,23,884
110,39,597
54,141,469
120,127,354
55,88,579
142,58,978
30,126,289
135,41,238
102,143,187
126,78,16
111,36,294
19,124,213
140,44,79
60,94,719
26,25,335
80,12,210
77,7,489
25,97,690
11,76,702
30,27,281
56,132,258
4,54,319
147,35,129
61,39,609
77,69,259
44,71,804
51,8,366
6,93,918
19,91,105
117,113,677
37,5,523
148,60,589
108,138,342
20,70,88
115,43,508
23,63,750
45,105,592
114,58,78
37,144,954
19,39,312
131,115,492
142,69,272
21,14,453
27,128,133
83,16,447
139,133,745
140,108,806
63,130,990
47,147,875
62,139,718
108,99,853
77,136,57
12,122,294
148,121,929
86,143,746
90,89,571
116,85,808
145,111,367
71,76,857
80,141,518
39,70,987
136,19,796
44,95,870
51,43,650
96,96,494
23,113,358
64,3,353
131,108,520
50,79,875
120,54,927
11,56,703
7,114,780
34,140,92
25,26,630
90,120,50
74,53,544
88,53,238
146,13,366
25,50,627
71,15,297
147,72,775
12,43,555
142,136,522
62,71,927
94,148,47
95,27,993
64,42,230
109,148,542
81,78,925
75,63,543
6,111,121
130,118,486
57,132,508
146,137,116
130,97,143
139,74,721
112,93,953
65,41,382
2,134,264
79,135,904
2,86,315
8,113,191
128,69,967
109,89,807
112,92,959
85,117,464
38,2,343
126,60,846
27,61,606
16,42,801
13,123,86
47,40,802
142,4,727
65,91,75
67,15,904
91,84,466
102,138,740
11,95,67
79,65,500
121,85,195
49,46,419
121,106,480
45,92,512
54,143,4
11,79,909
39,32,825
112,16,994
18,107,369
37,101,293
106,43,798
13,111,932
98,127,729
148,120,972
31,25,375
11,60,847
47,61,142
59,129,956
107,71,516
86,103,896
103,40,747
33,83,209
121,141,967
14,42,230
94,33,245
35,90,489
111,140,784
16,120,895
104,139,633
3,38,636
41,54,876
38,20,561
25,44,189
2,43,622
140,53,601
81,40,522
28,26,103
148,101,799
118,85,346
115,137,400
118,132,476
127,18,117
144,28,872
61,134,708
113,132,822
50,93,791
69,3,535
42,99,154
110,140,799
85,123,729
49,47,602
130,67,83
126,69,876
88,119,547
17,141,864
52,50,484
16,19,337
130,143,598
109,50,924
100,83,712
67,109,810
141,148,606
20,43,61
77,64,402
129,72,230
117,89,411
97,126,245
4,123,863
116,55,685
111,51,442
70,140,576
99,37,784
80,43,336
112,47,434
137,84,363
125,37,790
43,90,331
48,111,560
118,42,439
61,82,74
27,77,31
15,62,723
99,122,392
32,102,561
124,21,259
66,120,98
123,115,525
2,99,379
30,100,235
82,139,639
90,88,35
144,69,914
47,48,8
127,98,499
83,21,102
85,10,896
62,8,186
107,59,753
138,7,355
95,22,271
68,33,867
107,99,405
85,91,255
22,52,579
146,108,56
39,67,101
91,70,815
21,111,329
124,134,457
106,25,853
59,34,337
8,99,355
134,127,687
39,120,363
55,23,237
136,43,534
46,19,116
23,29,615
20,105,669
79,94,941
84,141,49
2,88,731
137,117,923
93,40,705
148,135,178
7,4,282
5,55,960
52,25,621
141,121,379
83,133,308
144,34,77
125,96,630
19,143,323
78,86,878
21,23,108
10,104,351
82,64,708
83,18,359
3,127,396
86,41,906
26,118,535
115,31,221
15,130,616
146,91,122
147,3,987
64,68,333
58,88,25
61,80,30
148,142,221
145,22,638
87,44,597
20,105,783
18,78,869
33,21,596
21,99,328
70,81,124
93,127,343
50,77,857
37,101,140
29,26,283
101,132,629
101,121,787
124,58,337
24,23,911
75,134,857
98,67,298
140,18,415
51,123,671
148,129,492
130,55,906
81,9,445
40,82,921
126,4,33
23,7,544
124,121,711
108,66,114
82,59,561
92,124,127
137,143,41
96,132,564
6,116,954
54,61,275
99,63,740
27,54,36
138,116,96
49,128,186
37,79,239
119,2,330
137,109,292
27,101,506
122,65,642
62,53,82
99,11,823
45,98,964
54,55,228
106,3,173
130,9,181
25,148,317
97,30,12
20,62,437
28,31,209
26,118,501
32,13,149
34,15,926
30,115,852
99,40,300
44,137,784
10,112,172
100,145,437
145,81,658
78,3,393
88,124,319
12,103,969
85,39,920
109,126,211
142,82,60
28,32,235
4,10,797
23,137,552
77,133,77
83,24,246
138,57,158
122,94,155
27,80,123
5,5,524
116,64,794
120,121,300
7,7,611
74,12,695
51,75,652
129,90,502
148,49,484
129,92,291
116,148,612
34,27,400
35,50,538
111,38,804
141,94,736
99,95,996
89,19,651
110,48,941
56,23,146
92,16,751
98,114,674
46,38,745
30,89,213
48,83,658
28,113,22
16,133,859
71,20,489
20,85,279
11,11,157
125,54,286
72,38,344
28,86,174
77,128,771
22,61,73
126,67,848
75,83,76
67,104,302
62,109,166
100,129,667
88,14,733
95,45,724
53,105,823
110,86,153
16,65,758
17,19,300
5,87,225
60,108,380
3,85,578
44,143,429
24,12,569
74,111,908
115,63,863
138,74,435
98,116,10
122,104,796
2,67,588
60,64,92
76,138,26
127,36,4
91,39,430
60,14,692
82,93,462
82,52,162
8,134,102
139,99,408
